pripid,entname,longitude,latitude
3301062004000054,杭州乔治亨服饰有限公司,120.15177501052572,30.272842007575
3301062004000055,杭州成功金榜电视工作室,120.14488608523081,30.287236204924657
3301062004000061,杭州天合通信工程有限公司,120.14638059610776,30.283561004888625
3301062004000067,杭州锦华之旅酒店管理有限公司,120.13934848091455,30.280944029868902
3301062004000096,杭州龙禧科技有限公司,120.14468971564632,30.28379247284487
3301062004000097,杭州中润建筑工程咨询有限公司,120.12993801205312,30.25991632558892
3301062004000109,浙江风影网吧连锁管理有限公司青峰网吧,120.14137541746726,30.29207880255135
3301062004000115,杭州通达文化传播有限公司,120.14475924449279,30.27788803541855
3301062004000132,杭州碧威双全科技有限公司,120.13549600790445,30.29209899285343
3301062004000140,杭州雅博科技有限公司,120.14216619580769,30.281975251342043
3301062004000142,杭州新捷网吧有限公司,120.14305219453219,30.28598987069718
3301062004000156,杭州宇通实业有限公司,120.13785648529303,30.271993687166685
3301062004000180,杭州蓓比贸易有限公司,120.13554685199632,30.29057285922601
3301062004000185,杭州大唐投资管理咨询有限公司,120.13963369291396,30.267112504106304
3301062004000193,杭州西景旅游开发有限公司,120.14041692548813,30.268746454046468
3301062004000194,杭州蓝天旅游用品有限公司,120.14638059610776,30.283561004888625
3301062004000204,杭州每日便利连锁有限公司天目山路店,120.13785648529303,30.271993687166685
3301062004000225,杭州绿城搬家有限公司,120.1444036053414,30.277953449067976
3301062004000228,杭州乐酷信息技术有限公司,120.13549600790445,30.29209899285343
3301062004000231,杭州乾宇商务展览有限公司,120.12725639044473,30.258781154537488
3301062004000246,杭州中亚文化传播有限公司,120.13744048001136,30.27713620410154
3301062004000259,杭州天河装饰工程有限公司,120.13697713402932,30.271896847178436
3301062004000271,杭州众瀚贸易有限公司,120.14437297312351,30.277398406226567
3301062004000276,杭州全程教育信息咨询有限公司,120.12993801205312,30.25991632558892
3301062004000300,杭州世华电脑有限公司,120.14391043561642,30.277850299753315
3301062004000314,杭州华远建材有限公司,120.13609751327395,30.28296732487002
3301062004000325,杭州中岩建材有限公司,120.14437297312351,30.277398406226567
3301062004000330,杭州舒迪汽车零部件技术开发服务,120.1396059352737,30.261192548642125
3301062004000344,杭州亿达建筑工程技术咨询有限公司,120.15190499533303,30.277096207104996
3301062004000355,杭州白荡海网吧有限公司,120.1496876180122,30.26489549693781
3301062004000373,浙江新城信息技术有限公司,120.13634903881675,30.284172066624954
3301062004000384,杭州东皓广告有限公司,120.14945100434086,30.27513843924774
3301062004000395,杭州市西湖区新南山休闲吧,120.1396059352737,30.261192548642125
3301062004000402,******,120.1300260459931,30.257474252660725
3301062004000414,杭州安科电子科技有限公司,120.14151115142981,30.289687040570083
3301062004000417,杭州奔达工艺品开发有限公司,120.14770622554883,30.26810527524797
3301062004000422,******,120.15410220569515,30.273629231371633
3301062004000426,******,120.15410220569515,30.273629231371633
3301062004000429,******,120.14399029497626,30.283083176567725
3301062004000430,******,120.1478469001917,30.27680032237925
3301062004000431,******,120.14841489876567,30.27366544826896
3301062004000432,******,120.15021339622717,30.271561181254647
3301062004000439,******,120.14271092826894,30.28246477949918
3301062004000440,******,120.14173932102935,30.27137849429591
3301062004000441,******,120.14268227232319,30.269537648660997
3301062004000442,******,120.15399786751017,30.27273066594371
3301062004000443,******,120.12676537665298,30.270446964799152
3301062004000448,杭州市西湖区佰凤洒家,120.14680881834437,30.277506311980265
3301062004000475,******,120.14517195054331,30.26898035321562
3301062004000476,******,120.15220520903446,30.274167805260703
3301062004000497,杭州诚信环保节能技术有限公司,120.14868205482433,30.26521886561762
3301062004000540,杭州立远网络技术有限公司,120.144610754592,30.289430016782514
3301062004000547,杭州市西湖区天目咔哇怡神保健食品店,120.15377688435473,30.272714759985963
3301062004000550,杭州市西湖区杜彩娣茶叶店,120.15282045847825,30.272184481933557
3301062004000551,******,120.14147854293981,30.278461319455204
3301062004000552,******,120.14152094295987,30.29000681868495
3301062004000555,杭州市西湖区博士园防脱生发产品经营部,120.14345104217863,30.277566112299375
3301062004000561,杭州市西湖区新南山休闲吧,120.14701111674522,30.26696575526531
3301062004000591,浙江天承友商科技有限公司,120.13707235441338,30.27725081528697
3301062004000610,******,120.13103439392805,30.261420326883442
3301062004000618,浙江新中环建设有限公司,120.15192323093487,30.276553946004235
3301062004000625,******,120.14537934478635,30.275961938444603
3301062004000626,杭州市西湖区美拉美发美容工作室,120.14799026975109,30.277752062208943
3301062004000630,******,120.14770712385435,30.277484871178924
3301062004000632,杭州市西湖区米娜贝尔信息服务部,120.14699297097391,30.272244519441063
3301062004000633,杭州市西湖区金荣电子技术服务部,120.1478469001917,30.27680032237925
3301062004000638,杭州市西湖区深呼吸美容工作室,120.15124842383578,30.269964705499305
3301062004000646,杭州市西湖区安创百货店,120.14641580968375,30.27499107878006
3301062004000648,******,120.145688139102,30.27602534580004
3301062004000653,杭州博昊计算机信息工程有限公司,120.13731103418738,30.277270930705566
3301062004000665,杭州伊联进出口有限公司,120.13819676342021,30.271844372651728
3301062004000706,******,120.13765472587549,30.28282800639372
3301062004000707,******,120.13103439392805,30.261420326883442
3301062004000713,******,120.14836531230151,30.28292078145054
3301062004000714,******,120.1313358652572,30.2609894894655
3301062004000718,******,120.1473380101203,30.277190780873372
3301062004000719,******,120.14596611794546,30.267193442001368
3301062004000721,******,120.14418082557494,30.267468458796202
3301062004000725,杭州百胜贸易有限公司,120.13934848091455,30.280944029868902
3301062004000733,杭州市西湖区花儿盛开服饰店,120.14654175211626,30.267013865828982
3301062004000734,杭州市西湖区云想服饰店,120.15281857203667,30.269503496508516
3301062004000735,******,120.14418082557494,30.267468458796202
3301062004000737,杭州市西湖区先创电脑商行,120.1493407822548,30.275483448992166
3301062004000741,******,120.14418217303319,30.26888189404675
3301062004000745,******,120.14768295943612,30.283262411189792
3301062004000755,******,120.15124842383578,30.269964705499305
3301062004000758,******,120.1478469001917,30.27680032237925
3301062004000759,******,120.14761801194776,30.26897990664078
3301062004000761,******,120.14733172198173,30.26888524690561
3301062004000781,杭州威达电脑有限公司,120.14146515818771,30.27137233455038
3301062004000785,杭州家福珠宝有限公司,120.15289528732723,30.27327965380095
3301062004000788,杭州金辉计算机有限公司,120.11786038430203,30.276106802474285
3301062004000832,浙江胜亿石化投资有限公司,120.12978323401376,30.269562599997684
3301062004000842,******,120.13103439392805,30.261420326883442
3301062004000843,杭州市西湖区韩勇护发用品店,120.1558905972197,30.26786612843015
3301062004000845,******,120.1371873303322,30.270470936571645
3301062004000846,杭州市西湖区茜平食品店,120.12659101555349,30.27188304630269
3301062004000848,杭州市西湖区斌斌网络开发工作室,120.14737681691832,30.282673017277556
3301062004000849,******,120.14689999635362,30.283512044940363
3301062004000853,杭州市西湖区晨夕日用品商行,120.14549917874137,30.27136406957476
3301062004000855,******,120.12993801205312,30.25991632558892
3301062004000859,杭州市西湖区飞健体育用品商店,120.12862765380572,30.267718600983287
3301062004000903,杭州市西湖区成达百货商行,120.01005752479664,30.232619030538952
3301062004000909,******,120.02526646589443,30.23241169954742
3301062004000916,杭州市西湖区风之旅书店,120.14849152422565,30.265143462406993
3301062004000919,******,120.14470175294016,30.270705832182998
3301062004000921,杭州市西湖区图麟数码冲印店,120.14859923105631,30.268186212316124
3301062004000925,杭州市西湖区奶域食品店,120.01005752479664,30.232619030538952
3301062004000926,杭州浙教教育服务有限公司,120.14279447068138,30.27775705205486
3301062004000928,******,120.14377640843432,30.28416177574722
3301062004000938,******,120.1267360020628,30.260114084333747
3301062004000939,杭州市西湖区红萍果速食店,120.15121213229317,30.270200416366414
3301062004000943,******,120.12324895973417,30.270513864930102
3301062004000946,杭州市西湖区网天下体育用品商店,120.12862765380572,30.267718600983287
3301062004000948,******,120.12870293180747,30.26892002306286
3301062004000974,杭州鸿艺文化传播有限公司,120.14412593910826,30.27995622372435
3301062004000997,******,120.14371676094848,30.26842403279106
3301062004001007,杭州市西湖区穿越春秋服饰商行,120.12862765380572,30.267718600983287
3301062004001008,******,120.14907488382383,30.2689006856496
3301062004001009,杭州市西湖区晶鑫保洁服务部,120.12447119421105,30.270187394973856
3301062004001016,******,120.15350092490205,30.272084757212486
3301062004001018,******,120.12497271817728,30.2694687985331
3301062004001024,******,120.15409414340321,30.273674629191802
3301062004001028,******,120.15168931218008,30.269485640697994
3301062004001035,******,120.14646081478979,30.278530864901764
3301062004001036,******,120.1281167874622,30.27143276241683
3301062004001037,******,120.1396059352737,30.261192548642125
3301062004001091,杭州都市假日旅行社有限公司灵峰营业部,120.12587901860628,30.26041906558409
3301062004001122,杭州市西湖区渔人服装设计工作室,120.14487440725918,30.267007471881865
3301062004001125,******,120.14990531486664,30.2673161807857
3301062004001126,******,120.1246071078347,30.276699043052623
3301062004001135,杭州创业广告制作有限公司,120.13549600790445,30.29209899285343
3301062004001151,杭州市西湖区兰沁茶屋,120.14558523640923,30.267110320809554
3301062004001152,******,120.15168931218008,30.269485640697994
3301062004001153,******,120.14725949821872,30.269311059041417
3301062004001185,杭州百思特市场营销管理有限公司,120.1496065908552,30.275156995735227
3301062004001199,杭州市西湖区洪桥茶庄,120.12306965795437,30.248851566396265
3301062004001200,******,120.14725949821872,30.269311059041417
3301062004001201,******,120.13103439392805,30.261420326883442
3301062004001202,杭州市西湖区福多多面馆,120.14202606014814,30.277924367677425
3301062004001204,杭州市西湖区星悦百货店,120.14619141296737,30.269626381822963
3301062004001205,******,120.1462710926661,30.274966752586124
3301062004001206,******,120.1468652319304,30.267859968461963
3301062004001207,杭州市西湖区大音阁美发厅,120.15416352627503,30.273507735083
3301062004001214,杭州西湖房地产集团有限公司职工技术协会,120.14948819418899,30.26835837880336
3301062004001263,杭州电鸟企业管理有限公司,120.13549600790445,30.29209899285343
3301062004001278,杭州市西湖区环海经济信息咨询服务部,120.12602095087686,30.26993733711479
3301062004001280,杭州意斯特环境设备工程有限公司,120.14370328636582,30.290255811446308
3301062004001292,杭州翎度广告设计有限公司,120.14681043529427,30.273146870912406
3301062004001293,******,120.1459519247184,30.276209953640386
3301062004001301,******,120.15261348888873,30.272184325991937
3301062004001302,******,120.1484734682849,30.279263739898767
3301062004001309,******,120.1296297136021,30.26335185867548
3301062004001389,******,120.14945100434086,30.27513843924774
3301062004001392,杭州市西湖区集锐图文设计工作室,120.14301284875084,30.27730009025846
3301062004001402,******,120.14211714832686,30.283454821020502
3301062004001404,******,120.15168931218008,30.269485640697994
3301062004001420,杭州创易图文设计有限公司,120.13817924646276,30.271929750953383
3301062004001428,杭州千鼎蔬菜商行,120.14842091741258,30.275850678356942
3301062004001429,******,120.12993801205312,30.25991632558892
3301062004001431,杭州岚茂蔬菜商行,120.14842091741258,30.275850678356942
3301062004001432,******,120.14773200691698,30.27635606477965
3301062004001433,杭州卫平畜肉店,120.14842091741258,30.275850678356942
3301062004001434,******,120.12993801205312,30.25991632558892
3301062004001435,******,120.12993801205312,30.25991632558892
3301062004001437,******,120.12993801205312,30.25991632558892
3301062004001438,杭州通年蔬菜商行,120.14842091741258,30.275850678356942
3301062004001439,******,120.12993801205312,30.25991632558892
3301062004001440,杭州文三路农贸市场夏京食品商行,120.1477391035305,30.276314508111927
3301062004001446,******,120.12993801205312,30.25991632558892
3301062004001448,******,120.12993801205312,30.25991632558892
3301062004001449,******,120.12993801205312,30.25991632558892
3301062004001450,******,120.12993801205312,30.25991632558892
3301062004001451,******,120.12993801205312,30.25991632558892
3301062004001453,杭州文三路农贸市场姚彩琴食品商行,120.14773200691698,30.27635606477965
3301062004001454,******,120.12993801205312,30.25991632558892
3301062004001455,******,120.12993801205312,30.25991632558892
3301062004001456,******,120.12993801205312,30.25991632558892
3301062004001557,杭州联翔通信工程有限公司,120.143137264064,30.277048101533733
3301062004001560,杭州市西湖区大象饭店,120.1483730762277,30.266822548500876
3301062004001562,杭州爵士电子科技有限公司,120.1355128062175,30.290462473394143
3301062004001589,杭州市西湖区紫罗兰家政服务部,120.12617141704979,30.270428251467568
3301062004001592,******,120.15425397441106,30.273484948420574
3301062004001594,******,120.14928526697426,30.279917163464322
3301062004001596,杭州伟业定时器有限公司,120.1518146257987,30.272823216734405
3301062004001598,杭州市西湖区八点半酒吧,120.14427469850072,30.27153841362851
3301062004001602,杭州蓝德电气科技有限公司,120.14682058614655,30.28214372914044
3301062004001605,******,120.14192212620063,30.281466385805302
3301062004001609,杭州市西湖区家尔乐美容美体馆,120.14674701492528,30.269876128591626
3301062004001612,******,120.15189421566691,30.270401740908312
3301062004001616,******,120.14740457455858,30.269776791364965
3301062004001618,杭州市西湖区欢乐熊文具店,120.15168931218008,30.269485640697994
3301062004001627,杭州市西湖区思锐经济信息咨询服务部,120.1478469001917,30.27680032237925
3301062004001631,杭州市西湖区政和小吃店,120.15226898872567,30.260987072091794
3301062004001634,******,120.15189421566691,30.270401740908312
3301062004001662,杭州市西湖区孟氏水果店,120.14956041795197,30.275397372099462
3301062004001665,******,120.14941273652614,30.27971726200738
3301062004001672,******,120.14701722522268,30.27140406893138
3301062004001692,杭州好当家财务咨询有限公司,120.14802431552992,30.276980894034477
3301062004001730,******,120.14773200691698,30.27635606477965
3301062004001733,******,120.14773200691698,30.27635606477965
3301062004001734,******,120.14773200691698,30.27635606477965
3301062004001736,******,120.14773200691698,30.27635606477965
3301062004001739,******,120.14773200691698,30.27635606477965
3301062004001740,******,120.14773200691698,30.27635606477965
3301062004001743,******,120.14773200691698,30.27635606477965
3301062004001744,杭州趣佳水产商行,120.14812223083051,30.276032187390182
3301062004001745,杭州岚草水产商行,120.14842091741258,30.275850678356942
3301062004001747,杭州洪男畜肉店,120.14842091741258,30.275850678356942
3301062004001748,杭州文三路农贸市场颜可于水产商行,120.14773200691698,30.27635606477965
3301062004001749,******,120.14773200691698,30.27635606477965
3301062004001751,******,120.14773200691698,30.27635606477965
3301062004001752,******,120.14773200691698,30.27635606477965
3301062004001771,******,120.14773200691698,30.27635606477965
3301062004001773,******,120.14773200691698,30.27635606477965
3301062004001774,杭州嘉智畜肉店,120.14842091741258,30.275850678356942
3301062004001775,******,120.14773200691698,30.27635606477965
3301062004001778,******,120.14773200691698,30.27635606477965
3301062004001780,******,120.14773200691698,30.27635606477965
3301062004001782,******,120.14773200691698,30.27635606477965
3301062004001783,******,120.14773200691698,30.27635606477965
3301062004001785,******,120.14773200691698,30.27635606477965
3301062004001786,******,120.14773200691698,30.27635606477965
3301062004001788,******,120.14773200691698,30.27635606477965
3301062004001789,******,120.14773200691698,30.27635606477965
3301062004001791,******,120.14773200691698,30.27635606477965
3301062004001792,******,120.14773200691698,30.27635606477965
3301062004001822,******,120.14773200691698,30.27635606477965
3301062004001823,******,120.14773200691698,30.27635606477965
3301062004001824,杭州文三路农贸市场姜顺女食品商行,120.14773200691698,30.27635606477965
3301062004001825,******,120.14773200691698,30.27635606477965
3301062004001826,******,120.14773200691698,30.27635606477965
3301062004001827,杭州文三路农贸市场蒋林妹食品商行,120.1477391035305,30.276314508111927
3301062004001828,杭州乐草蔬菜商行,120.14842091741258,30.275850678356942
3301062004001829,******,120.14773200691698,30.27635606477965
3301062004001830,******,120.14773200691698,30.27635606477965
3301062004001831,杭州文三路农贸市场吴素星食品商行,120.14773200691698,30.27635606477965
3301062004001832,******,120.14773200691698,30.27635606477965
3301062004001833,杭州喜莉蔬菜商行,120.14842091741258,30.275850678356942
3301062004001834,******,120.14773200691698,30.27635606477965
3301062004001835,******,120.14773200691698,30.27635606477965
3301062004001836,杭州文三路农贸市场王丽华食品商行,120.1477391035305,30.276314508111927
3301062004001837,******,120.14773200691698,30.27635606477965
3301062004001838,******,120.14773200691698,30.27635606477965
3301062004001839,杭州文三路农贸市场胡德才百货商行,120.14773200691698,30.27635606477965
3301062004001840,杭州乐典畜肉店,120.14842091741258,30.275850678356942
3301062004001841,******,120.14773200691698,30.27635606477965
3301062004001842,******,120.14773200691698,30.27635606477965
3301062004001844,******,120.14773200691698,30.27635606477965
3301062004001845,******,120.14773200691698,30.27635606477965
3301062004001847,******,120.14773200691698,30.27635606477965
3301062004001848,******,120.14773200691698,30.27635606477965
3301062004001849,杭州冠呈蔬菜商行,120.14842091741258,30.275850678356942
3301062004001850,******,120.14773200691698,30.27635606477965
3301062004001852,******,120.14773200691698,30.27635606477965
3301062004001853,******,120.14773200691698,30.27635606477965
3301062004001881,杭州市西湖区昊兆百货综合商店,120.13762400382704,30.27177606995638
3301062004001885,******,120.14831671397341,30.28200401966797
3301062004001887,******,120.1530185348432,30.27598353551763
3301062004001935,******,120.14384827287512,30.276091598778407
3301062004001936,******,120.13103439392805,30.261420326883442
3301062004001938,杭州市西湖区续阳计算机服务部,120.14933440428567,30.275317610562862
3301062004001939,杭州市西湖区永安家政服务部,120.14707656009823,30.271251319642758
3301062004001946,******,120.15080861345808,30.27423501470622
3301062004001971,杭州文进蔬菜商行,120.14842091741258,30.275850678356942
3301062004001973,******,120.14773200691698,30.27635606477965
3301062004001975,杭州友林蔬菜商行,120.14842091741258,30.275850678356942
3301062004001976,******,120.14773200691698,30.27635606477965
3301062004001977,******,120.14773200691698,30.27635606477965
3301062004001978,******,120.14773200691698,30.27635606477965
3301062004001981,杭州瑞连水产商行,120.14842091741258,30.275850678356942
3301062004001982,******,120.14773200691698,30.27635606477965
3301062004001983,******,120.14773200691698,30.27635606477965
3301062004001984,******,120.14773200691698,30.27635606477965
3301062004002007,杭州市西湖区文瑞文印社,120.15189969533051,30.269819364474543
3301062004002008,******,120.14679803867824,30.269284080338497
3301062004002012,******,120.12738143457172,30.270378271260114
3301062004002013,******,120.14928526697426,30.279917163464322
3301062004002014,******,120.1467517889844,30.274517526770424
3301062004002015,******,120.14192212620063,30.281466385805302
3301062004002019,杭州市西湖区至尚沙龙理发店,120.13908635536673,30.270147551061243
3301062004002022,******,120.14268308079814,30.282853655977117
3301062004002023,******,120.14740637116961,30.27934310836977
3301062004002024,******,120.14716095410428,30.27044439171627
3301062004002025,******,120.14716095410428,30.27044439171627
3301062004002026,杭州康威达害虫防治有限公司,120.14270931131904,30.28278348992743
3301062004002077,杭州浙大帝豪数码科技有限公司,120.13817924646276,30.271929750953383
3301062004002082,杭州市西湖区紫枫网络技术工作室,120.14748371527402,30.28246446764894
3301062004002083,******,120.12617141704979,30.270428251467568
3301062004002084,******,120.14389237967566,30.26941733634448
3301062004002085,******,120.1433284234765,30.2693248602825
3301062004002088,杭州市西湖区禾一服饰店,120.14842118690423,30.26518478992368
3301062004002089,******,120.15409414340321,30.273674629191802
3301062004002093,******,120.1462710926661,30.274966752586124
3301062004002097,******,120.15399786751017,30.27273066594371
3301062004002099,******,120.14607086036791,30.269888604217314
3301062004002100,******,120.12720608533618,30.269788721194256
3301062004002101,******,120.14779605609984,30.26810527524797
3301062004002102,杭州市西湖区晶鑫顺家教服务部,120.13597264880805,30.272347986590944
3301062004002103,******,120.14733172198173,30.26888524690561
3301062004002104,杭州市西湖区柔女孩服饰店,120.13920645881343,30.28331628286234
3301062004002107,******,120.15409414340321,30.273674629191802
3301062004002110,******,120.15340202146541,30.2695526974367
3301062004002111,杭州市西湖区慧心综合商店,120.15402203192839,30.270933977986267
3301062004002112,杭州市西湖区日昇轴线图文工作室,120.14971831760299,30.275003670701775
3301062004002146,******,120.15369479607433,30.275114351869117
3301062004002149,******,120.14879587013245,30.278171442270555
3301062004002150,******,120.12617141704979,30.270428251467568
3301062004002152,******,120.15221670734498,30.271012729489126
3301062004002154,杭州市西湖区淳美饰品经营部,120.13956308610088,30.265013319602847
3301062004002156,******,120.14731384570207,30.276956568338825
3301062004002157,******,120.14815861220366,30.28240919217696
3301062004002193,杭州市西湖区方传宝美食馆,120.13785648529303,30.271993687166685
3301062004002194,杭州市西湖区普膳坊小吃店,120.11958908342542,30.259391748294195
3301062004002195,******,120.1530185348432,30.27598353551763
3301062004002196,******,120.14679803867824,30.269284080338497
3301062004002198,******,120.14907488382383,30.2689006856496
3301062004002200,杭州市西湖区品客中餐快餐店,120.1376836513129,30.283206902286086
3301062004002209,杭州信诺机械有限公司,120.13379075455487,30.29454370337293
3301062004002235,******,120.14717397953417,30.2817174275095
3301062004002237,杭州普华投资管理有限公司,120.14918241099338,30.278880072730995
3301062004002238,******,120.14776524422084,30.281810203627263
3301062004002240,******,120.14679803867824,30.269284080338497
3301062004002242,******,120.13643985750379,30.274429157738975
3301062004002270,******,120.14734681351429,30.281261887689027
3301062004002271,杭州市西湖区高洁日用百货商行,120.13761852416343,30.27190300689071
3301062004002290,******,120.13007302737128,30.2561855034061
3301062004002291,杭州市西湖区愚人图文制作工作室,120.15045746583424,30.268682671643585
3301062004002292,******,120.15275218725948,30.272063705069073
3301062004002338,杭州成泽科技有限公司,120.14379383556123,30.290748338139668
3301062004002422,******,120.14638832153516,30.270655696174263
3301062004002425,******,120.14479338010219,30.267222604579022
3301062004002427,******,120.15189421566691,30.270401740908312
3301062004002430,******,120.13103439392805,30.261420326883442
3301062004002432,******,120.14479338010219,30.267222604579022
3301062004002445,******,120.1496355162926,30.276641425282357
3301062004002448,******,120.14141997342057,30.269191136310415
3301062004002450,******,120.14802943587132,30.28113090887518
3301062004002452,******,120.14702872353321,30.269297569690895
3301062004002460,杭州市西湖区周师傅理发店,120.14694572010409,30.267489355986108
3301062004002512,杭州市西湖区缘起小吃店,120.15049797941273,30.27273869689197
3301062004002515,******,120.14952520437599,30.278483695630104
3301062004002517,******,120.14714137104417,30.268401420377508
3301062004002518,******,120.1419770126673,30.28224048095085
3301062004002522,******,120.1440569492451,30.269172344763724
3301062004002523,杭州市西湖区雅安综合商店,120.15281857203667,30.269503496508516
3301062004002599,******,120.14807713589391,30.268308319557274
3301062004002600,杭州市西湖区喝彩酒吧,120.15374023348991,30.261141549948718
3301062004002601,******,120.14418414930532,30.267706904823054
3301062004002606,******,120.13103439392805,30.261420326883442
3301062004002607,******,120.14853374458464,30.282656411286165
3301062004002608,******,120.11958908342542,30.259391748294195
3301062004002609,杭州市西湖区乐兴综合商店,120.14814567660432,30.28090956987104
3301062004002610,******,120.13714080529323,30.271977079349465
3301062004002611,杭州市西湖区继晏日用品经营部,120.14671862847116,30.2771550720747
3301062004002616,杭州市西湖区顺风茶叶行,120.15460081016846,30.271199705573903
3301062004002621,杭州市西湖区东前微辣馆,120.1265499629917,30.269200025256545
3301062004002622,******,120.14761801194776,30.26897990664078
3301062004002624,******,120.14770712385435,30.277484871178924
3301062004002648,******,120.14828994446923,30.267010278980656
3301062004002653,杭州市西湖区夏兆百货综合商店,120.12383923628478,30.273058764726485
3301062004002655,杭州市西湖区夏兆百货综合商店,120.12383923628478,30.273058764726485
3301062004002746,杭州至尊宝电脑有限公司,120.14748623052944,30.283579169958696
3301062004002748,******,120.14828994446923,30.267010278980656
3301062004002749,******,120.14828994446923,30.267010278980656
3301062004002756,******,120.14904281431714,30.26834644879845
3301062004002769,******,120.14679803867824,30.269284080338497
3301062004002772,******,120.14425313916847,30.26728147553131
3301062004002773,杭州理想外语教育研究所,120.14565000423649,30.283859051939274
3301062004002779,******,120.1296297136021,30.26335185867548
3301062004002793,杭州市西湖区花冠美食坊,120.12862765380572,30.267718600983287
3301062004002796,杭州市西湖区霄阳日用品商行,120.1447277139694,30.277039681107137
3301062004002799,杭州市西湖区理达办公设备经营部,120.13597264880805,30.272347986590944
3301062004002801,******,120.14714137104417,30.268401420377508
3301062004002808,******,120.14992876812633,30.267371575310413
3301062004002809,******,120.15275218725948,30.272063705069073
3301062004002810,杭州市西湖区风光综合经营部,120.1446642936004,30.282676135773283
3301062004002811,******,120.14707656009823,30.271251319642758
3301062004002812,******,120.14724710160269,30.283560537118532
3301062004002814,杭州市西湖区琴乐日用品商行,120.14854982425325,30.268409763578983
3301062004002846,杭州和风贸易有限公司,120.1355128062175,30.290462473394143
3301062004002865,杭州新益通信息技术有限公司,120.14682058614655,30.28214372914044
3301062004002878,******,120.14666464031002,30.27448069524194
3301062004002879,******,120.13119788553087,30.27765031607611
3301062004002915,杭州普菲特贸易有限公司,120.14979981637039,30.2695526974367
3301062004002932,杭州同讯网络科技有限公司,120.14475924449279,30.27788803541855
3301062004002948,杭州夏商物资有限公司,120.13997145578573,30.27996448796898
3301062004002951,杭州贝斯源分离科技有限公司,120.15049797941273,30.27273869689197
3301062004002985,******,120.14490638693533,30.268440797163237
3301062004002986,杭州市西湖区牧溪日用品经营部,120.14740358642253,30.275910869534414
3301062004002987,杭州市西湖区小莲汽车美容服务部,120.12841331811104,30.271395414101224
3301062004002998,******,120.14459710034825,30.267827999000502
3301062004003003,******,120.14647833174725,30.281540139118636
3301062004003004,杭州市西湖区美石记工艺品商店,120.2748731382884,30.08090576433956
3301062004003005,杭州市西湖区杰冠日用品商店,120.14332590822109,30.28273304830261
3301062004003007,******,120.12907905232449,30.258813048993407
3301062004003034,******,120.14647833174725,30.281540139118636
3301062004003035,******,120.14728186602592,30.283594918214117
3301062004003039,杭州仙光贸易有限公司,120.14979981637039,30.2695526974367
3301062004003050,杭州市西湖区文二路掌上电脑专卖店,120.14652333685329,30.283519997035548
3301062004003051,杭州赋成计算机技术有限公司,120.13549600790445,30.29209899285343
3301062004003084,杭州新线影像制作工作室,120.15025301150017,30.274465413322584
3301062004003095,杭州海味鲜饭店有限公司,120.15119542381069,30.272873819446215
3301062004003097,******,120.12447119421105,30.270187394973856
3301062004003098,杭州市西湖区轻松饮食店,120.14915150928384,30.265242648417516
3301062004003112,杭州南华房地产咨询有限公司求是家政分公司,120.12764068554192,30.261187791884396
3301062004003123,杭州可尔科技信息技术有限公司,120.1436699592314,30.278029154202
3301062004003130,杭州月亮城餐饮管理有限公司,120.14395499156971,30.277377121334695
3301062004003133,杭州市西湖区益养堂保健食品商店,120.15281857203667,30.269503496508516
3301062004003135,杭州市西湖区逸华日用品经营部,120.12978871367737,30.25522661171906
3301062004003139,杭州市西湖区科波菲儿食坊,120.13401074957426,30.267451460332442
3301062004003140,******,120.15168931218008,30.269485640697994
3301062004003141,华数网通信息港有限公司曙光路营业部,120.14663921826408,30.267030006644855
3301062004003144,杭州芝麻街外语教育咨询有限公司,120.14945100434086,30.27513843924774
3301062004003181,杭州市西湖区新莱雅日用百货商店,120.1396059352737,30.261192548642125
3301062004003185,杭州市西湖区华仙日用品商店,120.12855372326224,30.258589163728427
3301062004003187,******,120.15121213229317,30.270200416366414
3301062004003188,杭州市西湖区大泡速食店,120.14202606014814,30.277924367677425
3301062004003191,******,120.14802943587132,30.28113090887518
3301062004003193,杭州市西湖区力力日用品商行,120.14398795938193,30.275882645178633
3301062004003195,杭州市西湖区飞寻日用品商行,120.14671862847116,30.2771550720747
3301062004003234,******,120.14829111226638,30.26828734456955
3301062004003235,******,120.14791696802148,30.28283572465813
3301062004003242,******,120.14737654742667,30.277407996121376
3301062004003246,******,120.14418217303319,30.26888189404675
3301062004003259,杭州雪狐电子商务有限公司,120.14199902115229,30.289317057068285
3301062004003261,杭州市西湖区东山专业美容美发室,120.13053888860874,30.25766585575946
3301062004003264,杭州市西湖区君子兰日用品商行,120.12775818390261,30.257292630978366
3301062004003266,杭州协通通信设备技术有限公司,120.1496065908552,30.275156995735227
3301062004003267,******,120.14679803867824,30.269284080338497
3301062004003269,******,120.13714080529323,30.271977079349465
3301062004003270,******,120.15189421566691,30.270401740908312
3301062004003271,******,120.14900203124698,30.27768064501115
3301062004003273,杭州市西湖区奕聪日用品商行,120.15360602664671,30.272717878801412
3301062004003288,杭州遨宇信息技术有限公司,120.14066674425044,30.268277753774402
3301062004003305,杭州铭联数码科技有限公司,120.14391043561642,30.277850299753315
3301062004003314,******,120.15169227658826,30.270930547226275
3301062004003316,******,120.1470582777845,30.2731547458862
3301062004003332,******,120.12447119421105,30.270187394973856
3301062004003364,******,120.14437962058427,30.276129880900402
3301062004003365,杭州市西湖区香思家居商行,120.01005752479664,30.232619030538952
